0	1	jnecaoaliz	inecahualiz
0	1	menexoaliztli	menexohualiztli
0	1	necaujliloia	nezahuililoya
0	1	nenetoltiloia	nenetoltiloya
0	1	neneuhque	neneuhque
0	1	neteutiloia	neteutiloya
0	1	netoloa	netoloa
0	1	oqujchcochiz	oquichcochiz
0	1	quexiliuiliztli	quexilihuiliztli
0	1	quitemacaia	quitemacaya
0	1	qujcaxaoaz	quicaxahuaz
0	1	qujceuiz	quicehuiz
0	1	qujntlaculmjctia	quintlazolmictia
0	1	qujquaniz	quicuaniz
0	1	qujteilhujltiaia	quiteyilhuiltiaya
0	1	qujtlaliaia	quitlaliaya
0	1	tecpantzinca	tecpantzinca
0	1	tlapalanaltiliztli	tlapalanaltiliztli
0	1	toqujchti	toquichti
0	1	xochiciuiztli	xochicihuiztli
0	1	yuicpa	ihuicpa
0	1	achtopa	achtopa
0	1	centlaquaia	centlacuaya
0	1	chilcaoaia	chilcahuaya
0	1	ioalnepantla	yohualnepantla
0	1	mocaoaia	mocahuaya
0	1	moxochicaoa	moxochicahua
0	1	navilhujtl	nahuilhuitl
0	1	nexochicaoalo	nexochizahualo
0	1	qujia	quiya
0	1	qujmattiuh	quimattiuh
0	1	qujnnepantla	quinnepantla
0	1	qujqua	quicua
0	1	tlacujlolatulli	tlacuilolatolli
0	1	tlaquaia	tlacuaya
0	1	velic	huelic
0	1	xochilhujtl	xochihuitl
0	1	xochitontli	xochitontli
0	1	chilli	chilli
0	1	conmanjliaia	conmaniliaya
0	1	conmaqujaia	conmaquiaya
0	1	contoqujliaia	contoquiliaya
0	1	iotlaxcalli	yotlaxcalli
0	1	jlhujqujxtililoia	ilhuiquixtililoya
0	1	jteupan	iteopan
0	1	jtlatquj	itlatqui
0	1	macuiltetl	macuiltetl
0	1	mantivia	mantihuia
0	1	mjtotiaia	mitotiaya
0	1	mollotiuja	mollotihuia
0	1	necuoaia	necuohuaya
0	1	poujia	pohuiya
0	1	quauhcaxitl	cuauhcaxitl
0	1	quauhcaxtica	cuauhcaxtica
0	1	qujchiujliaia	quichihuiliaya
0	1	qujquaia	quicuaya
0	1	qujtlatzotzonjliaia	quitlatzotzoniliaya
0	1	qujxcaviaia	quixcahuiaya
0	1	tamalli	tamalli
0	1	tamaltepitoton	tamaltepitoton
0	1	tlacatlaqualli	tlacatlacualli
0	1	tlacoqujxtiloia	tlacoquixtiloya
0	1	tlamacujlti	tlamacuilti
0	1	tlamanjliloia	tlamanililoya
0	1	tliltic	tliltic
0	1	tzoalli	tzohualli
0	1	vevey	huehueyi
0	1	vntetl	ontetl
0	1	xuchmjtl	xochmitl
0	1	ycatiuh	icatiuh
0	1	yiol	iyol
0	1	qujnpiaia	quinpiyaya
0	1	qujnoalcaoaia	quinohualcahuaya
0	1	oalcaoaloia	hualcahualoya
0	1	techiaoalotoc	techiyahualotoc
0	1	maltequjme	maltequime
0	1	iautenoaque	iyauhtenohuaque
0	1	onoque	onoque
0	1	calpixque	calpixque
0	1	cacalpixque	cacalpixque
0	1	tzooallaxcalli	tzohuallaxcalli
0	1	tzooalchimalli	tzohualchimalli
0	1	xonecujlli	xonecuilli
0	1	mamalti	mamalti
0	1	tzooalnenetl	tzohualnenetl
0	1	tzooalmjtl	tzohualmitl
0	1	tzooalmaquaujtl	tzohualmacuauhuitl
0	1	necuzqujtl	necozquitl
0	1	maltequjhoan	maltequihuan
0	1	jnmalhoan	inmalhuan
0	1	jntlaaxioan	intlaaxihuan
0	1	iaotenco	yaotenco
0	1	tlaielti	tlayelti
0	1	tlachololti	tlachololti
0	1	tlacaquetzaia	tlacaquetzaya
0	1	qujxiptlaiotiaia	quixiptlayotiaya
0	1	tlatlacuti	tlatlacotin
0	1	miqujia	miquiya
0	1	ixtlapaloatzale	ixtlahpaloatzale
0	1	jtlamamal	itlamamal
0	1	motzinapa	motzinapa
0	1	motzinjlpi	motzinilpi
0	1	quachichiqujle	cuachichiquile
0	1	quetzaltzonio	quetzalzoniyo
0	1	quetzaltzontecomaio	quetzaltzontecomayo
0	1	quetzaltzontecome	quetzaltzontecome
0	1	quetzaltzonteconio	quetzaltzenteconyo
0	1	tenmacpale	tenmacpale
0	1	tentlapaltica	tentlapaltica
0	1	tlaixtlapaloatzalujlli	tlaixtlahpaloatzalhuilli
0	1	tonalocaque	tonalocaque
0	1	tonalopanjtl	tonalopanitl
0	1	vitoncatlamamale	huitoncatlamamale
0	1	vitonquj	huitonqui
0	1	yhujtzoncale	ihuitzoncale
0	1	ytonalocac	itonalocac
0	1	tlaixtlapalhvilli	tlaixtlapalhuilli
0	1	caxtolli	caxtolli
0	1	Omacatl	Omacatl
0	1	omacatl	Omacatl
0	1	cooaiutl	cohuayotl
0	1	imactia	imactia
0	1	Jnjn	Inin
0	1	jnnecentlaliliz	innecentlaliliz
0	1	jtech	itech
0	1	matijan	matiyan
0	1	mauizmachoia	mahuizmachoya
0	1	necenqujxtiliz	necenquixtiliz
0	1	necujtlaujloia	necuitlahuiloya
0	1	piqujliloia	piquililoya
0	1	qujtooaia	quitohuaya
0	1	techa	techan
0	1	tecooanotzaliztli	tecohuanotzaliztli
0	1	teoaiolque	tehuayolque
0	1	tetlacamatiliztli	tetlacamatiliztli
0	1	tetlatlaqualtiliztli	tetlacualtiliztli
0	1	vicoia	huicoya
0	1	vitznaoac	huitznahuac
0	1	cooanotzalo	cohuanotzalo
0	1	juhqujma	yuhquima
0	1	nuviztililo	nohuiztililo
0	1	qujlhujaia	quilhuiaya
0	1	qujtemjquj	quitemiqui
0	1	tecochizpan	tecochizpan
0	1	tecochpa	tecochpa
0	1	tlavelcuja	tlahuelcuia
0	1	yntlamaco	intlamaco
0	1	tleyca	tleyca
0	1	tinechmavizmati	tinechmahuizmati
0	1	njmitztlalcahuiz	nimitztlalcahuiz
0	1	njcmati	nicmati
0	1	mocuma	mozuma
0	1	mjecpa	miecpa
0	1	qujtetololtia	quitetololtia
0	1	tlaqualli	tlacualli
0	1	teuqua	teocua
0	1	miecpa	miecpa
0	1	qujtolinja	quitolinia
0	1	melcima	melcima
0	1	ycopac	icopac
0	1	mjlacatzoa	milacatzoa
0	1	meltepotlamja	meltepotlamia
0	1	tlaqua	tlacua
0	1	motepotlamja	motepotlamia
0	1	motecujnja	motecuinia
0	1	motlavitequj	motlahuitequi
0	1	teumjmilli	teomimilli
0	1	yiomjio	iyomiyo
0	1	teupixquj	teopixqui
0	1	calpole	calpole
0	1	cen	cen
0	1	molicpitl	molicpitl
0	1	hujviiac	huihuiyac
0	1	totomaoac	totomahuac
0	1	mjmjltic	mimiltic
0	1	aquique	aquique
0	1	atlioa	atlihua
0	1	conjtitzopinja	conititzopinia
0	1	conmjctia	conmictia
0	1	ilhujuhqujcaz	ilhuiuhquizaz
0	1	macoia	macoya
0	1	mocujtlaxcolixtlaoaia	mocuitlaxcolixtlahuaya
0	1	mopopooaia	mopopohuaya
0	1	aiamo	ayamo
0	1	nemamaco	nemamaco
0	1	netlatlapanjlo	netlatlapanilo
0	1	nexexelhujlo	nexexelhuilo
0	1	ontlaxtlaoaia	ontlaxtlahuaya
0	1	quaqualo	cuacualo
0	1	temolcaoaltilo	temolcahualtilo
0	1	tetlacaqujtilo	tetlacaquitilo
0	1	tetlalhujlo	tetlahuilo
0	1	tetzoiotiloia	tetzoyotiloya
0	1	teumjmjlli	teomimilli
0	1	tlaoano	tlahuano
0	1	tlatlaqualo	tlatlacualo
0	1	jnoan	inhuan
0	1	cempoalli	cempohualli
0	1	vmume	omome
0	1	acacpalli	acacpalli
0	1	amapaio	amapayo
0	1	cyli	cili
0	1	ielpancozquj	iyelpancozqui
0	1	ihvitzoncale	ihuitzoncale
0	1	jxaic	ixaic
0	1	naoaio	nahuayo
0	1	quauhtzoncale	cuauhtzoncale
0	1	tezcatlatlapanquj	texcattlatlapanqui
0	1	ycuechin	icuechin
0	1	ymac	imac
0	1	yquauhquentenchil	icuauhquentenchil
0	1	yticachimal	iticachimal
0	1	yticanacoch	iticanacoch
0	1	ytlachiaia	itlachiaya
0	1	ytolicpal	itolicpal
0	1	ixtlilton	Ixtlilton
0	1	tlaltetecujn	Tlaltetecuin
0	1	tlacujlocan	tlacuilocan
0	1	yteupan	iteopan
0	1	apaztli	apaztli
0	1	tzatzacutimanca	tzatzacotimanca
0	1	itlilauh	itlilauh
0	1	mococoaia	mococohuaya
0	1	piltontli	piltontli
0	1	qujtlapoaia	quitlapahuaya
0	1	conjtiaia	conitiaya
0	1	jtlilauh	itlilauh
0	1	patia	patia
0	1	qujtotiz	quitotiz
0	1	copaltica	copaltica
0	1	conanaia	conanaya
0	1	qujvicaia	quihuicaya
0	1	ychan	ichan
0	1	calitic	calitic
0	1	jxtlilton	Ixtlilton
0	1	mjtotia	mitotia
0	1	navilhujtica	nahuilhuitica
0	1	oacic	huacic
0	1	omjtoti	omitoti
0	1	onmaceuh	onmaceuh
0	1	otlaqualoc	otlacualoc
0	1	qujtlapoa	quitlapoa
0	1	teytotiz	teytotiz
0	1	tlaiacaxapotla	tlayacaxapotla
0	1	tlatotiz	tlatotiz
0	1	tzacutimaca	tzacotimanca
0	1	tzacutimanca	tzacotimanca
0	1	vitzmana	huitzmana
0	1	ahavilnemj	ahahuilnemi
0	1	ichtec	ichtec
0	1	itoalco	itohualco
0	1	macujlilhujtl	macuililhuitl
0	1	mahaviltia	mahahuiltia
0	1	moteneoaia	motenehuaya
0	1	oalqujca	hualquiza
0	1	qujteixcomaca	quiteixcomaca
0	1	qujteixpantia	quiteixpantia
0	1	qujxcomacaia	quixcomacaya
0	1	qujxmotlaia	quixmotlaya
0	1	qujxpantia	quixpantia
0	1	teixmotla	teixmotla
0	1	tetlatlacul	tetlatlacol
0	1	tetlaxima	tetlaxima
0	1	tetzalan	tetzalan
0	1	tlatotia	tlatotia
0	1	vetztoc	huetztoc
0	1	vmpeoa	ompehua
0	1	oalquica	hualquiza
0	1	quachtli	cuachtli
0	1	qujmacaia	quimacaya
0	1	ixquen	ixquen
0	1	mocac	mozac
0	2	mocac	mocac
0	1	coiole	coyole
0	1	cuecalvitonquj	cuecalhuitonqui
0	1	itonalocac	itonalocac
0	1	jamaneapan	iyamaneapan
0	1	mjxticatlatlali	mixticatlatlali
0	1	mocemjxtlilpopotz	mocemixtlilpopotz
0	1	quetzallo	quetzallo
0	1	tecpaquachichiqujle	tecpacuachichiquile
0	1	tlauhio	tlauhio
0	1	totonaloio	totonaloyo
0	1	xopilcuzque	xopilcozque
0	1	yamamaxtli	iyamamaxtli
0	1	yiollotopil	iyollotopil
0	1	ytonalopan	itonalopan
0	1	opuchtli	opochtli
0	2	opuchtli	Opochtli
0	1	Inin	Inin
0	1	mixeoaia	mixehuaya
0	1	atlatl	atlatl
0	1	avictli	ahuictli
0	1	itlatzintil	itlatzintil
0	1	matlatl	matlatl
0	1	mjnacachalli	minacachalli
0	1	qujnexti	quinexti
0	1	qujteittiti	quiteittiti
0	1	tzonvaztli	tzonhuaztli
0	1	ytlanextil	itlanextil
0	1	chicaoaztli	chicahuaztli
0	1	cintopilli	cintopilli
0	1	concacalachiliaia	concacalachiliaya
0	1	ilhujqujxtihloia	ilhuiquixtihloya
0	1	jlamaiooan	ilamayohuan
0	1	mumuchitl	momochitl
0	1	povia	pohuia
0	1	qujchaiaviliaia	quichayahuiliaya
0	1	qujnanamiquja	quinanamiquia
0	1	qujtepeviliaia	quitepehuiliaya
0	1	tecivitl	tecihuitl
0	1	ventli	huentli
0	1	yietl	yiyetl
0	1	tlaocalli	tlaozalli
0	1	tlaolaltilli	tlaolaltilli
0	1	amamaxtle	amamaxtle
0	1	amaneapanale	amaneapanale
0	1	tonaloio	tonaloyo
0	1	xipe	Xipe
0	1	totec	Totec
0	1	Anaoatl	Anahuatl
0	1	cacaoatiliztli	cazahuatiliztli
0	1	ineixcavil	ineixcahuil
0	1	iteouh	iteouh
0	1	itequiuh	itequiuh
0	1	ixaiauhpachiuiliztli	ixayaauhpachihuiliztli
0	1	ixchichitinaliztli	ixchichitinaliztli
0	1	ixcoian	ixcoyan
0	1	ixcuculiztli	ixcocoliztli
0	1	ixnacapachiuiliztli	ixnacapachihuiliztli
0	1	ixoaoaciviztli	ixhuahuacihuiztli
0	1	ixtamacoliciuiztli	ixtamacolicihuiztli
0	1	ixtenpipixqujliztli	ixtenpipixquiliztli
0	1	ixtezcayciuiztli	ixtezcaycihuiztli
0	1	ixtotoliciviztli	ixtotolicihuiztli
0	1	papalaniliztli	papalaniliztli
0	1	pouja	pohuia
0	1	texoxaia	texoxaya
0	1	totomonjliztli	totomoniliztli
0	1	tzapoteca	tzapoteca
0	1	amjquizmauhque	amiquizmauhque
0	1	aquiz	aquiz
0	1	chichiiaoatiuj	chihiyaoatihui
0	1	chichipicatiuj	chichipicatihui
0	1	eoaiotiuj	ehuayotihui
0	1	iaopan	yaopan
0	1	iaotlaveliloque	yaotlahueliloque
0	1	ilhujqujxtililo	ilhuiquixtililo
0	1	ipam	ipan
0	1	itlan	itlan
0	1	ixqujchti	ixquichti
0	1	jicoaio	iyicohuayo
0	1	mjcalizque	micalizque
0	1	mjequjntin	miequintin
0	1	mocacaoaia	mocacahuaya
0	1	moiaomamachtiaia	moyaomamachtiaya
0	1	moieiecoaia	moyeyecohuaya
0	1	momanaia	momanaya
0	1	momotlanj	momotlani
0	1	monetoltiaia	monetoltiaya
0	1	moqujchnenequj	moquichnenequi
0	1	moqujchnequj	moquichnequi
0	1	motlamauhtiliaia	motlamauhtiliaya
0	1	muchinti	mochinti
0	1	onmaqujz	onmaquiz
0	1	papaqujnj	papaquini
0	1	qujnnamjquj	quinnamiqui
0	1	qujnnecaliltiaia	quinnecaliltiaya
0	1	tetoca	tetoca
0	1	tetocaia	tetocaya
0	1	thacaxipeoaliztli	tlacaxipehualiztli
0	1	tiacahoan	tiyacahuan
0	1	intiacahoan	in·tiyacahuan
0	1	tiacaoan	tiyacahuan
0	1	tiacahoa	tiyacahuan
0	1	tiiacaoan	tiyacahuan
0	1	tlapainaltiaia	tlapayinaltiaya
0	1	tlapepenti	tlapepenti
0	1	tlatlamati	tlatlamati
0	1	tlatzonanti	tlatzonanti
0	1	totecco	Totecco
0	1	tzotzotlantiuj	tzotzotlantihui
0	1	yujcpa	ihuicpa
0	1	cacalaquj	cacalaqui
0	1	qujmicpacxochitia	quimicpacxochitia
0	1	qujmocholcuzcatia	quimocholcozcatia
0	1	qujntlaoantia	quintlahuantia
0	1	qujnxochineapanaltia	quinxochineapanaltia
0	1	tlatlacoa	tlatlacoa
0	1	totecti	totecti
0	1	tzapoicpalpan	tzapoicpalpan
0	1	totomonja	totomonia
0	1	ixcocoieia	ixcocoyeya
0	1	manjctlamaniliz	manictlamaniliz
0	1	tlacaxipeoaliztli	tlacaxipehualiztli
0	1	mizcolnechimale	mizcolnechimale
0	1	tenmaxaltic	tenmaxaltic
0	1	vltica	oltica
0	1	yiopitzon	iyopitzon
0	1	contlaliticac	contlaliticac
0	1	maxaliuhquj	maxaliuhqui
0	1	conmaqujticac	conmaquiticac
0	1	tlacaieoatl	tlacayehuatl
0	1	yieoaio	iyehuayo
0	1	malli	malli
0	1	tzonchaiaoale	tzonchayahuale
0	1	tecujtlanacoche	tecuitlanacoche
0	1	tzapocueie	tzapocueye
0	1	ichimal	ichimal
0	1	tlauhtevila	tlauhtehuila
0	1	chiuhquj	chiuhqui
0	1	vnnauj	onnahui
0	1	incapa	incampa
0	1	acitinemj	acitinemi
0	1	amatica	amatica
0	1	calactinemj	calactinemi
0	1	cuchizque	cochizque
0	1	jnteouh	inteouh
0	1	motlatocaia	motlatocaya
0	1	nenemja	nenemia
0	1	qujcopaltemjlia	quicopaltemilia
0	1	qujmatataqujlia	quimatataquilia
0	1	qujtilquetza	quitilquetza
0	1	qujtlaquentiaia	quitlaquentiaya
0	1	qujtlauhtia	quitlauhtia
0	1	ymotlatopil	ymotlatopil
0	1	yni	ini
0	1	ynj	ini
0	1	yteicneliliz	iteyicneliliz
0	1	yiaque	iyaque
0	1	canque	canque
0	1	yiaca	iyaca
0	1	anaoac	anahuac
0	1	calaqujnj	calaquini
0	1	qujtemotinemj	quitemotinemi
0	1	qujmonanauhtizque	quimonanauhtizque
0	1	qujxaqualotinemj	quixacualotinemi
0	1	anaoatl	anahuatl
0	1	qujlacatzotinemj	quilacatzotinemi
0	1	tonalciiauhtinemj	tonalciyauhtinemi
0	1	mociauhpouhtinemj	mociauhpouhtinemi
0	1	mociauhpouhtiuj	mociauhpouhtihui
0	1	elciciuhtiuj	elciciuhtihui
0	1	mociauhquetztiuj	mociauhquetztihui
0	1	ymellelacitiuh	imellelacitiuh
0	1	ymjxqua	imixcua
0	1	tlatlatiuh	tlatlatiuh
0	1	intonal	intonal
0	1	qujmacujtiuj	quimacuitihui
0	1	intonalomjuh	intonalomiuh
0	1	ietiuh	yetiuh
0	1	qujnamjctinemj	quinamictinemi
0	1	qujtlecauja	quitlecahuia
0	1	inmoliepi	inmolicpi
0	1	intetepon	intetepon
0	1	tlatlacca	tlatlacza
0	1	moquequetza	moquequetza
0	1	qujciiavj	quiciyahui
0	1	qujhiiouja	quihuiohuita
0	1	chalchiujtl	chalchihuitl
0	1	quetzalitztli	quetzalitztli
0	1	teuxiujtl	teoxihuitl
0	1	apoconalli	apozonalli
0	1	teucujtlatl	teocuitlatl
0	1	nepapan	nepapan
0	1	quetzalli	quetzalli
0	1	tzinjtzcan	tzinitzcan
0	1	tlauhquechol	tlauhquechol
0	1	xiuhtototl	xiuhtototl
0	1	toztli	toztli
0	1	caqua	zacua
0	1	quauhtli	cuauhtli
0	1	tequaneoatl	tecuanehuatl
0	1	ocelupetlatl	ocelopetlatl
0	1	ixqujchca	ixquichca
0	1	ana	ana
0	1	tecomatl	tecomatl
0	1	poctecomatl	poctecomatl
0	1	aiutectli	ayotectli
0	1	aquaujtl	acuahuitl
0	1	atzaccaiutl	atzaccayotl
0	1	intlanel	intlanel
0	1	iautitlan	yaotitlan
0	1	tzacuj	tzacui
0	1	tzacutica	tzacotica
0	1	tetlan	tetlan
0	1	onnemj	onnemi
0	1	motlacacuepa	motlacacuepa
0	1	nechichioaliztica	nechichihualiztica
0	1	nexintica	nexintica
0	1	tlatoltica	tlahtoltica
0	1	qujntlachecalhuja	quintlachecalhuia
0	1	otlanecomaltique	otlanezomaltique
0	1	qujnpoiomjctia	quinpoyomictia
0	1	qujnchillatilia	quinchillatilia
0	1	tematitlanpa	tematitlanpa
0	1	qujoalnonotzaia	quihualnonotzaya
0	1	caqujlia	caquilia
0	1	yapoconaltenteuh	iapozonaltenteuh
0	1	qujmaviziotia	quimahuiziyotia
0	1	tiiacauh	tiyacauh
0	1	oqujchtia	oquichtia
0	1	oalacia	hualacia
0	1	ynchan	inchan
0	1	jmiloch	imiloch
0	1	ynnecuepal	innecuepal
0	1	oqujchiuhque	oquichiuhque
0	1	otlaltechacico	otlaltechacico
0	1	otlaltechpachiuhque	otlaltechpachiuhque
0	1	tlatoque	tlatoque
0	1	mocxipaca	mocxipaca
0	1	itopil	itopil
0	1	jtlaccaia	itlaczaya
0	1	calpulco	calpolco
0	1	qujquetzaia	quiquetzaya
0	1	qujtlamanjlia	quitlamanilia
0	1	tetlaqualtia	tetlacualtia
0	1	intlacanelmo	intlacanelmo
0	1	tecoanotza	tecohuanotza
0	1	qujtlamanjlia	quitlamanilia
0	1	jtlaquaia	itlacuaya
0	1	tealtiz	teyaltiz
0	1	caltiaia	caltiaya
0	1	qujxcoaia	quixcohuaya
0	1	jteouh	iteouh
0	1	mocheoaia	mochehuaya
0	1	chiconqujaujtl	Chiconquiahuitl
0	1	chalmecacioatl	Chalmecacihuatl
0	1	acxomucujl	Acxomocuil
0	1	nacxitl	Nacxitl
0	1	cochimetl	Cochimetl
0	1	iacapitzaoac	Yacapitzahuac
0	1	qujiocuja	quiyocuia
0	1	yiollotlama	iyollotlama
0	1	altiz	altiz
0	1	concovaia	concohuaya
0	1	tlacanecujloca	tlacanecuiloca
0	1	azcaputzalco	Azcapoltzalco
0	1	motlahtlatilia	motlahtlatilia
0	1	motlapapatilia	motlapapatilia
0	1	qujncuecuepa	quincuecuepa
0	1	qujmjhitta	quimihitta
0	1	qualtin	cualtin
0	1	qujncoazque	quincohuazque
0	1	açan	acan
0	1	quenamjque	quenamique
0	1	tlacaiecti	tlacayecti
0	1	tlacamelaoaque	tlacamelahuaque
0	1	cucuxque	cocoxque
0	1	intlaciuh	intlaciuh
0	1	qujnmietizque	quinmietizque
0	1	panquetzaliztli	Panquetzaliztli
0	1	qujnchichioaia	quinchichihuaya
0	1	qujntlamamaca	quintlamamaca
0	1	qujtlalia	quitlalia
0	1	ynechichioal	inechichihual
0	1	qujnmjctia	quinmictia
0	1	qujnteittitiaia	quinteittitiaya
0	1	qujmjxnextia	quimixnextia
0	1	qujtemachitia	quitemachitia
0	1	tealtizque	tealtizque
0	1	tetlauhtia	tetlauhtia
0	1	jtlaaltilhoan	intlaaltilhuan
0	1	qujnquetza	quinquetza
0	1	tlacotilmatli	tlazotilmatli
0	1	jntech	intech
0	1	tlalilia	tlalilia
0	1	tlapanco	tlapanco
0	1	cujcatinemj	cuicatinemi
0	1	tlatlahtlamj	tlatlahtlami
0	1	jncuje	incuic
0	1	momiquizquequeloa	momiquizquequeloa
0	1	mjmati	mimati
0	1	tlaaltilli	tlaaltilli
0	1	cujcamatinj	cuicamatini
0	1	jxe	ixe
0	1	qujqujxtiaia	quiquixtiaya
0	1	pipilti	pipiltin
0	1	tlamachiuhquj	tlamachiuhqui
0	1	vellaqualchioa	huellacualchihua
0	1	achioa	achihua
0	1	yiauh	iyauh
0	1	intlaqual	intlacual
0	1	vellatolmelaoac	huellatolmelahuac
0	1	qujxtiloia	quixtiloya
0	1	qujnmotlacacioaoatiaia	quinmotlacacihuahuatiaya
0	1	motlatlatlali	motlatlatlali
0	1	mixapetzvi	mixapetzhui
0	1	ytemjlo	itemilo
0	1	ixquatzo	ixcuatzo
0	1	ixquatzone	ixcuatzone
0	1	quetzallalpile	quetzallalpile
0	1	xiuhtlalpilli	xiuhtlalpilli
0	1	jtilma	itilma
0	1	tlacomaxtle	tlazomaxtle
0	1	oiooale	oyohuale
0	1	teccaque	teccaque
0	1	quetzalxicalcoliuhquj	quetzalxicalcoliuhqui
0	1	ytlaccaia	itlaczaya
0	1	onoc	onoc
0	1	otlatopile	otlatopile
0	1	napa	Napa
0	1	ichoan	yehhuan
0	1	ymjxcoian	imixcoyan
0	1	incatjan	incatian
0	1	calpolloe	calpolloc
0	1	petlachiuhque	petlachiuhque
0	1	tolcuechiuhque	tolcuechiuhque
0	1	tlacuechjuhque	tlacuechiuhque
0	1	mopoaia	mopohuaya
0	1	qujnmachti	quinmachti
0	1	qujmittiti	quimittiti
0	1	petlachioaliztli	petlachihualiztli
0	1	icpalchioaliztli	icpalchihualiztli
0	1	axcaoa	axcahua
0	1	cococaoaia	cococahuaya
0	1	tlatqujoa	tlatquihua
0	1	tlanextile	tlanextile
0	1	tlatzintile	tlatzintile
0	1	tlapeoaltile	tlapehualtile
0	1	joan	ihuan
0	1	qujxoaltia	quixhualtia
0	1	qujqujxtia	quiquixtia
0	1	toli	toli
0	1	tolpitzaoac	tolpitzahuac
0	1	tolpatlactli	tolpatlactli
0	1	tolmjmjlli	tolmimilli
0	1	aztapili	aztapili
0	1	tolqujiutl	tolquiyotl
0	1	tolcaputl	tolcapotl
0	1	jtztoli	itztoli
0	1	xomali	xomali
0	1	ilhujuhqujcaia	ilhuiuhquicaya
0	1	tealtia	tealtia
0	1	qujtzetzeloa	quitzetzeloa
0	1	qujpixoa	quipixoa
0	1	aoachtli	ahuachtli
0	1	tlaihtlanjliloia	tlaihtlanililoya
0	1	qujmictiaia	quimictiaya
0	1	mantinenca	mantinenca
0	1	xoxouje	xoxohuie
0	1	xoxouhquj	xoxouhqui
0	1	xicalli	xicalli
0	1	ietinemj	yetinemi
0	1	vexotica	huexotica
0	1	teatzelhvia	teatzelhuia
0	1	ilhujuh	ilhuiuh
0	1	nenmajan	nenmayan
0	1	petlachiuhquj	petlachiuhqui
0	1	qujnepieltiz	quinepyeltiz
0	1	calpuleque	calpoleque
0	1	teatzelhujtiuh	teatzelhuitiuh
0	1	teaoachvitiuh	teahuachhuitiuh
0	1	qujtlanjliaia	quitlaniliaya
0	1	qujmicneliz	quimicneliz
0	1	yvic	ihuic
0	1	mocujtlaxculixtlaoaia	mocuitlaxcolixtlahuaya
0	1	acaca	azaca
0	1	itlatquj	itlatqui
0	1	yaxca	iaxca
0	1	macamo	macamo
0	1	njcnenqua	nicnencua
0	1	njcnenepolo	nicnenepolo
0	1	njcnixcauj	nicnixcahui
0	1	nocneliloca	nocneliloca
0	1	onqualo	oncualo
0	1	onjoa	onyohua
0	1	onpopoliuj	onpopolihui
0	1	onmjtoti	onmitoti
0	1	toteouh	toteouh
0	1	caquen	zaquen
0	1	njnonemjtiz	ninonemitiz
0	1	njcochiz	nicochiz
0	1	njncoaz	ninehuaz
0	1	iehe	yehe
0	1	nechmomaqujliz	nechmomaquiliz
0	1	qujmomacaviliz	quimomacahuiliz
0	1	quixquentiaia	quixquentiaya
0	1	tlatlaquaia	tlatlacuaya
0	1	joaniolque	ihuanyolque
0	1	acoc	azoc
0	1	jcalpulco	icalpolco
0	1	pialoia	piyaloya
0	1	tlamauiztiliaia	tlamahuiztiliaya
0	1	tlaceliaia	tlanceliaya
0	1	petlateteca	petlateteca
0	1	icpalteteca	icpalteteca
0	1	tlatzetzeloa	tlatzetzeloa
0	1	tlachpana	tlachpana
0	1	tlacuicuj	tlacuicui
0	1	tletlalia	tletlalia
0	1	copaltema	copaltema
0	1	tlatetzcaliuhtoc	tlatetzcaliuhtoc
0	1	tlatetzcaliuhtimanj	tlatetzcaliuhtimani
0	1	mixtlilhuj	mixtlilhui
0	1	mjchchiaujticac	michchiahuiticac
0	1	yiamacuexpal	iyamacuexpal
0	1	iztaccaque	iztaccaque
0	1	aztapiltopile	aztapiltopile
0	1	tepictoton	Tepictoton
0	1	ynoan	inhuan
0	1	tepicto	Tepicto
0	1	qujmonpiqujia	quimonpiquiya
0	1	qujmixiptlaiotiaia	quimixiptlayotiaya
0	1	tetepe	tetepe
0	1	coaciujia	cohuacihuiya
0	1	oaoapaoaia	huahuapahuaya
0	1	quaquauhtia	cuacuauhtia
0	1	cocototzauja	cocototzahuia
0	1	miquiznequj	miquiznequi
0	1	atla	atla
0	2	atla	atlan
0	1	tepiquiz	tepiquiz
0	1	qujnpiquiz	quinpiquiz
0	1	quetzalcoatI	Quetzalcoatl
0	1	chalchivitl	Chalchihuitl
0	1	popucatepetl	Popocatepetl
0	1	poiauhtecatl	Poiauhtecatl
0	1	quezqujtetl	quezquitetl
0	1	qujntencoaz	quintenehuaz
0	1	qujpiquiz	quipiquiz
0	1	qujnpiquja	quinpiquia
0	1	qujntlacatlaliaia	quintlacatlaliaya
0	1	qujntlacatlachieltiaia	quintlacatlachiyeltiaya
0	1	tlacatlachixticatca	tlacatlachixticatca
0	1	qujntlantiaia	quintlantiaya
0	1	aiooachtli	ayohuachtli
0	1	qujmjxtelolotiaia	quimixtelolotiaya
0	1	aiecutli	ayecutli
0	1	yntlatquj	intlatqui
0	1	piqujia	piquiya
0	1	amateteujtl	amatetehuitl
0	1	colchachapatzaia	colchachapatzaya
0	1	colchipiniaia	colchipiniaya
0	1	qujnquequentiaia	quinquequentiaya
0	1	cequj	cequi
0	1	amatetevitl	amatetehuitl
0	1	tlaolchipinjlli	tlaolchinpinilli
0	1	tlaolchachapatzalli	tlaolchachapatzalli
0	1	mecatitech	mecatitech
0	1	qujpipiloaia	quipipilohuaya
0	1	qujnenetechilpiaia	quinenetechilpiaya
